label,text positive,Hello this is Michael here Michael Stevens I'm calling from the fraud investigation team from payments online banking 
negative, do they have buses there
negative, not the right in the cities at Wells small buses and then on the major roads they have bigger like school buses you know and some others kind of us is too I guess they have somebody else but they let him travel by foot yeah you know like in Central America they walked Miles and Miles yeah
negative, but damn I thought holds I'm going to be this good missionary you know so I can all eat their food and do anything they do and you want to introduce their culture but I was humiliated because I could not eat Curry I could not I just could not I tried and then the tea they have a certain kind of tea they serve before the first first three weeks I was doing okay but when my stomach started to get nauseated I couldn't even smell it to you know what were you doing going without eating if you well know they were Patriot they always make kind of more like German food so there was other food that they served this is okay but I was so nauseated like you know didn't want to eat anyting but I had to eat at you I had to eat something
negative, but we met and you never know where you're going to be when you have to throw up well I only had to do that once I felt better but other than that it was great this evening of the sisters that was a lot of fun we had about 296 professed and
negative, the C7 out of 40 novices and quite a few younger you know I'd say one of your more younger people. Johnson's parents had a few lessons in St Francis and mother Alexia call him some songs you want to learn English songs you know they speak English very very simple English a very simple cuz they really speak Malayalam but they're learning English
negative, no no mostly religious song they wanted to know Loretta Masters remember Virgin Mary you know that one you know that right so how are Annabelle and Mary
negative, well we just got home about quarter to nine from a graduation oh high school graduation daughter of one of the team that works in the office so you can tear out here with the rural project and their daughter is just lovely in fact unbeknown to her
negative, everybody really it was kind of formal they had black caps and gowns and work their name was called and then they walked all the way to the back and then marched all the way to the front and still in the middle aisle with an escort it was either mother or father or brother or whoever but it was all announced over the microphone and this is a public school and tippy top and what they rented a place near the airport to have it and when she was told she was the last one
negative, all the graduates stood up
negative, I thought maybe she's a valedictorian or something I don't know she was just the favorite of the class so yeah yeah yeah Central girls on one side and the Fellas on the other
negative, so if it's done quite a moving and she's at Lear really helping everybody has good ideas and she's already stayed here overnight if there's no storm or buses are on strike or she has meeting she likes natural medicine sometimes you go to go to work shop and they live way out cutie where we were everyone here seems pretty good and I got a wedding invitation and what's-her-name Lyndon Lyndon Lyndon Lyndon and Wyoming
negative, his mom's house and spent a weekend here so we got to meet her and he is very nice very nice for the invitation was so nice and simple like that none of us are going
negative, oh don't you know that I went to California in August going to ask you next California in August and after the conference I went up to Oakland to see Katie spent the night with her then she Jean X daughter came down and got me but Susie wouldn't see me
negative, she was about 10 10 minutes away from jeans house jeans that I cheat that she told Susie I was there to see said no I can't maybe in a couple years
negative, so I thought you know she said I don't know what I would say she said to Paul what do you say to them when you when you see them you know
negative, if I had to do it again I think I would go to her house anyhow because I think once she saw us she'd be okay yeah I should have done that but I didn't I tried to respect you know the way she felt so I stayed overnight with Gene and and Jason and you know Granny and the next day I saw Nancy General Gary's wife in the three kids they haven't are they didn't come either it was a little disappointing but I slept well
negative, at least I tried these castledine yeah
negative, it reserved or anything and in the install of anybody who's always come and everybody's wedding yeah well I think he was going
negative, so she'll be there but I don't know who else
negative, because you know I guess none of us I can't go and I don't think anybody else is going so he is really married already
negative, oh yeah yeah they're married by the justice of the peace so this is like a military wedding that's how they do it here I mean not the military but the trance wedding is that after the peace and that's what this is
negative, but she's a real really nice gal
negative, it's right in where they going to live well right now they're both in South Carolina but they're both have prep for the invite was nailed it on the base cuz I was an officer school so he's now a lieutenant so they're hoping that they get assigned to California but they don't
negative, stupid love to you no go back when do the assignment come out I think it's supposed to be sued
negative, hello hello how are you in your Boathouse yeah right now I'm sitting in the boat house
negative, and I'm yeah yeah yeah it is in April we have our general assembly with elections coming up again can you believe for years is almost over three-and-a-half I cannot believe three and a half years are over I can't either she said she saw it is you yeah she said she saw you
negative, leave her down she was down here for our celebration on the 24th of September celebrating 50 years of CSA hearing
negative, I am coming to Honduras at the end of January
negative, Contra Costa Rica the first few days in February
negative, but I won't be able to stop by because I know I'm going to be coming home in March I know I probably try harder if I didn't think you were coming home in March you know what you're going to do you know the winning March yet
negative, sometimes I probably early so I can help with the getting ready for the party is party I'm sure there will be very simple whatever it is I don't know what will be celebrated in June you know her so we can celebrate is a family while you're home I was at yeah yeah it's March and April yeah that'll be great wonderful wonderful
negative, well this is wonderful to be able to call and she can't believe it oh my gosh I thought I came home tonight and I thought I had better try this call because I I thought he was calling you for your birthday so I thought I'll wait a little bit and then for another man that I'm donating that's right. Happy name day extended birthday
negative, really felt bad that she couldn't get through so I don't know what she's doing I have to go now that was it it was all the lies I see okay I'll tell her to try again because our neighbors had a telephone selectively disconnected
negative, well we all send you lots of love you know that love and prayers from here to you too yeah we think of each other but we don't write
negative, you know there's so much to do with the other end I'd rather call
negative, calling right you will hear a warning message saying that your time is almost over please complete your conversation and hang up as soon as possible when we hear it it hasn't come by when that warning comes we just hang out before in the middle of it so you can finish your sentences
negative, so what else can I tell you I hope you get better and better because I feel great all the fun. You better really the only thing is it a little bit I'm on an antibiotic right now and I just keep taking it to make sure all the infections out yeah but doesn't that I'm fine I haven't missed a day at work babe every night oh yeah oh yeah I was with Mom 3 days last week because Josie Josie went for like a 3-day retreat no nights I try to give her some time off you know periodically and I just go home and I stay with Mom at night when I come home at night and mom's got the supper made
negative, I said hey this is great I can do that I'm home alone all day
negative, so I thought that's great if she wasn't there yet when I left who wrote Mary house that she's she's becoming more and more forgetful what's your name Susie Julie Julie she knows all hours stressed when it's time to go to bed and you know ready to go to mass when it's evening and and then to have the patience to test answer decently what she does go to daycare now which is like 9 in the morning to 4:30 so that keeps her busy all day so I'm happy about that
negative, I just talked to Jose one she said she's takes mom to the foot doctor tomorrow
negative, the two moms getting slower and it's harder to get up and down but her mind is very good and generally you know with Joseline there I think it's certainly has kept her very well we were just talking about that at the table this morning and I hope there'll be something I didn't know either till I get back from India called me but down
negative, I think Mom would be the last time her family isn't something
negative, I didn't think that either I'm sure it's Josie there
negative, it doesn't break down Julie too much know what you know she's she's runs all the time no matter what job she has said I just keep running running running all day tonight she said I'm actually just sitting in the chair and relaxing I said well thank God she said I got 75 Letters Out for Christmas
negative, she's making a collage of Mother's pictures you'll probably get one it is precious a big 9 by 12 collage with all pictures of when she was a young child and then when she was few know how did how to find a mall in the boxes and took him to Kinko and put them on this cheating at them. And then the other the other side she has a Thanksgiving message and now because she didn't get it out for Thanksgiving she's adding a Christmas message so it's really cute and a Christmas message has to go by hand now well know she's going to run that off to I don't know what it looks like I haven't seen that she's got most of moms out now now she's got to do what she said
negative, but she does so much stuff like that you know so cuz I'm going to be with Mom Friday night we're all going to Irene's she has her if she has her gift exchange with her kids and so Mom and Josie and I I'll be there Friday night and Saturday I'll be with Mom all day cuz Jose is going to be busy practicing and getting stuff ready in the chapel and then we have for midnight mass on Christmas Eve have to Chicago after that we're going to Ohio on Sunday for 3 Days shooting in Bourbonnais
negative, oh nice yeah you got a vacation from the office oh yeah I took 2 days cuz this is kind of funny Christmas is Monday off the day after Christmas so that's Tuesday and we'd have to come to work Wednesday Thursday
negative, and then we're off half a Friday so I said I'm just taking those two days
negative, oh yeah cuz I said it was 6 weeks 6 weeks and Indian we work 7 days a week so anyhow
negative, but I will be thinking of you and hope you have a beautiful Christmas thanks and the somebody's going to be coming up on the 26th so anything I write
negative,Amy yes
negative, Mom told me that Michael was I've been trying and I just have been missing I think every day for about 7-8 days no other number Brenda told me that you were here and then I called less until you
negative, I'll talk to Mom that much I really don't I mean I know 16 people here oh my gosh and yeah we're house-sitting a new longest it's a big bar and I'm sitting area and views of the city and big balcony and beautiful dining room table and two trees really pretty bows and stuff on a tree and we got really cheap things but decorated it really pretty and had candles everywhere and we served a nice hot dinner me and three other girls got together and
negative, after cooking Saturday morning and I cleaned up the house and then we just made a big cheesecake and chocolate mousse and easy salads for Christmas cuz it's the greatest nice so they had we made potato salad and spinach salad and I made Christmas cookies yes I had a bunch of different people and we made it we made invitations about a month ago and it was really fun we had a good night love
negative, I hope family with two times English remember him from caramel my friend every summer he has a party and invite s party at the whole family so how did they did they have a place for the kids not really you know what he just rebuilt his parents house cuz he bought it from them so you just be no it's like an empty basement so I can put on run around so it was fun so you know what you're pretty with it all couples or was there some kids her it was mixed it with half and half girls and boys but most we had about four or five couple couple single people but there was even girl boy
negative, someone knew each other most of them were from church and and they have a really big youth group meeting invite everyone just a couple people and some church and then one of my friends from high school and a couple that are from England that are friends of his mom and dad's that we know so you know it's meat party I know it was really fun. I think about you like the party you put on for our wedding and I'm going out my God how to be a flood departed friend ahead dinner tonight but I'm sure you got the shrimp and all it's about a special event must have cost for a mint
negative, you look really good
negative, it's the day before Christmas Eve okay so you know it was Saturday though so she had for dinner and you
negative, play sesame oil but it was really good really yeah I just tried it one that's my favorite Bob and the kids
negative, she's had a dinner every year
negative, anyways
negative, Steven couple weeks ago had a pain in his side by them into elbow and he said oh I think you're constipated and I'm like well that's possible because I did run out of fruit and see if I can fix it like this boil thing everything was fine and then today he laid back to have his hair rinsed out in Ocean Point it and he screamed and paint him and pointed to the same spot so
negative, I just kind of enough that all you'll be okay and then about a half hour later he's on the computer room floor crying and she brought him into elbow and then he said he
negative, he said either had promised his kidneys or appendicitis
negative, so he tested his beer and nothing showed up in that they said it's most likely to the appendix is sore
negative, I'm probably inflamed it's my pride same but he didn't realize do anything now I mean cuz it's not everything that you know
negative, I don't know but just wait it out and keep an eye on him tonight or whatever holiday
negative, I wonder if
negative," brother are you going to take him to the hospital and it was funny cuz he's like and when you take the hospital don't go anywhere else but Lutheran General and I know I don't have an impossible we go to Lake Forest and and I real quick so like he doesn't like that for us you know he would correct me"
negative, special kids
negative, they have a set of pediatric emergency you need to go.
negative, Calculate schedule there's all of them and the only new girl that I think I've ever had maybe one of them anyways so what are you doing now working as a nurse doing in a medical center so it's like taking blood doing helping with procedures and cleaning doing reception stuff like that but I don't know if I want to stay there for a real long time but it's nice now because it's only 5 hours a day how many hours is 12 hours
negative, I have a full-time job right away so that's good and what are you guys doing for fun we had made a big gingerbread house one weekend we went away last weekend with lights work oh really we had the way middle office went to this Motel her to the beach so we went to the beach I have fun and stay the weekend on the beat so it's not nice
negative, funny cuz here I don't really like the ocean I know I don't like it when I was down in Florida when I was a freshman we were playing and we just jumping up and down and sideways and a jellyfish stung me under my arm and my whole side with parent that paralyze numb
negative, only for like 3 days man is weird and ever since then I'm like I am not going to be in the wave
negative, United States rain I don't think I'm being like a baby
negative, don't you have weird funny to think that the different place you know that you have my greatest hack into that church like nobody that great. Like I could fly down the house or anything and I guess this street and in one suburbs decided they were all going to put lights up so everybody was like the group went down to see if you'd like everybody's been cute at all and it's just a different different feeling we could see I went overboard with my house this year I've got greens and light on everything it says it's real fun
negative, it is looks really cool because the baby was born and it's kept getting big package we were supposed to tell you we didn't open it back I just meant to open the presents or did you open a present
negative, would you like something like a present know it was just a thought but it got misplaced it must be in my purse when we opened this is just happening around and everything is everything apart or don't know I know
negative, funny funny joke you like them the white ones we put him out with that decorations Christmas decorations I said who's pretty cool I love him so cute book 1995 dated like that you did a good sentence
negative, put it I knew it was Paul made me one before I left so I showed him what you did with him and of course you should sound like an hour from our he's playing with it right a little snake Regatta that you can make them for like your windows or something yeah I couldn't find any they don't have a craft shop at all nothing no nothing like that so I used it and I wrote his name on the puffy paint I wrote his name on Stocking in a little tree like we used to do it would be cute if I erase oh yeah it's so cute made his mom want for Christmas
negative, you guys didn't open presents then no no no not yet and then I got some purple status with him yeah and then some white it wasn't it's not a baby's breath but it's like a tide alert it's a white filler yeah it's pretty the babies I don't like baby's breath
negative, so had a good day and I didn't so long I know I just like cuz I didn't have an attitude like we don't have any flowers to dry and you know you don't realize how much the kids are loved it and also have to do it I remember when they sold them so cute
negative, well we were probably thinking about renting a house instead of the flat oh yeah it's more money years about the same or it'll be more money but it's just worth it cuz it's really hard to live with people we have our own separate space that is to be around all the time so it's really hard then I bet you're really enjoying where you're at right now she walks in early in the morning 7:30 in the morning Racine having breakfast I had a bra on getting ready for work and he said everything closed you wouldn't think someone would walk in
negative, I just want to know if you want some books like why would you come in at somebody's house at 7:30 in the morning
negative, it's really it's just embarrassing I just don't like it is and we can hear them like I had friends over and we were laughing and she raps on the door when she Max's 10:00 at night we were just laughing and you just forget somebody's next door you know it's not like we were playing loud music or something but why would you mind tricks of a laugh
negative, so she just kind of Forgotten snippy
negative, this is like you know this lady and in any other way other than just right now we just rented from her
negative, he know my pain just nosy yeah she can be nice too but the hard things should I let the space lady leave me alone
negative, so weird anyways yeah so what else would stop doing trying to make me happy I'm fixing it became home he's like okay what you want me to do the ice in the bags for Brenda and Kent
negative, she's still are not on the same you know and then you can just see friend it would throw a dig here and he throw them back and he shouldn't be a lot easier it really is surprised if I'm really surprised that they just keep doing that you know this thing is everything
negative, tried everything her way and you know it has a life coach and he's an opinion about things and you know I don't know
negative, but I was just going to say that my friend a how do you plan on going off in a mission field if you're not unified it together without going to send you anywhere to you guys get on the same wavelength I got to get him a hard time about it I like to do together and do it and you know what I mean his kind of ground
negative, 7 degrees are cut today
negative, he's doing good I got the mission sweater for her I laughed and cried oh you did really well she'll write like she talks to know how people do that you get when you block the right there yeah she's like telling me little things Henry does McDonald's french fries have fun
negative, I miss the kids so bad you do kids here do they have any big family. They're coming but I'm just saying you know like your family doesn't have any kids excited about
negative, can you keep a secret if you don't tell me they could do that but maybe he's coming home for Christmas yes I can't wait
negative, surprise everybody nobody knows nope not even mom was going to know but then Mom told her she's going to go out there so Indian head to tell her mom said she's going to go there for Christmas snowman went out there a week ago 10 days ago are still out there
negative, going on and on about it if they had a lot of fun I know I said this is crazy so in a few days before all right
negative, oh well at least she's coming that's exciting. Everybody come to the party I think so I think and he's got to go to both places and he's here
negative, can I tell you even talked about having a baby. I can't wait to excited but it would be fun if you had a baby that means you passed out there longer
negative, no really. The whole idea see if I have it now then you can go and be good if I'd be able to see
negative, I'm going to be hard for you to yeah but it's good because nobody really puts pressure like you should do this so you should do that one who could tell you what to do with a piece of my heart like I know that this is what God wants is and when he wants us to go you'll know then we'll know and then I'll be right and I'd rather do I'd rather have a piece of my heart then come home be
negative, you know that I just came home to be I want you know that it would just be
negative, because we did end up settling at home. I mean I mean I don't know how kind of time cuz then cuz that would be hard to if he spent 10 years here that would be that would be even worse and so yeah I think because you start being mean you start to grow into it and then we're going to go back and be strangers again it's another and you'll be surprised how she'll be at Kaiser
negative, to hear ya ya see I don't want ya that you will but we just like my ear but yeah but the only thing is like we had to talk about it cuz I was I was getting like I don't want to string a long hair how are we going to stay here forever or what when you don't know it all and you don't even have anything cuz I go where we going to plan for a wedding to buy a house here we can get ready and stuff like that you have your say the game plan so that's what we would like that we have to have an idea of what's going on in a few years after we had some kids here how many free
negative, symmetry
negative, types of government but we get taxed really heavy are you do
negative, you pay for it and you know just thanked have and I were trying to get a game plan as far as babies like so what's going on oh my God I know you think it was just funny cuz he's like all you know we're just kind of winging it here and then I want any more babies aren't we cuz if we are not then we better do something about it so we ended up waiting and I ended up telling him that I wanted to wait till it's like 30 to do anything definite I just feel like how can I make that decision I just feel like that's out of my hands it's in the Lord's hands you know
negative, please find them and Dad decided to stop
negative, can you think about spending Bill to it's like Dance Kids 6 kids that they handle it and he depends but he even probably be in 8 years old how much he takes care of Scott I can go take a shower and stay Paul you know it was getting he does you know as long as I don't really good I have to be careful not to make it any more than like 10 right though because I can't expect all the attention span of something so important you know cuz if anything did happen
negative, got it wouldn't be his fault soon so he would carry it or something and then take care of the kids can do it going to be so close or whatever you get so mad
negative, it is such a tender heart you know the answer
negative, he doesn't like it when other kids have things that he likes we take him and hide them
negative, Hannah and I still have a special toy and it'll be busy for a few days and I'll go look in his about find it like hidden under a pile of blankets and now so lost her white little stuffed kittens so is it was looking for it
negative,I hope to God this works GIF of my mom traffic is always disconnects will if it disconnects I'm just going to call you back my God I am so happy I don't know let's keep busy yakking the fuck are you girl
negative, I am so much better than the last time we talked to and listen to when is your vacation possible future sister-in-law does her run times I've tried to put in called all over the place she's been like an England and shit like that or something that would be that would be perfect like like
negative, John Deere it's so good to you thinking of going to the school that you can go to and you can get like this certificate that means a hell of a lot in Europe right and then I can get a job I'm definitely coming back for at least a month or two you know you better be seeing my ass
negative, and and bring a change of clothes then huh and so I don't know well it's just a thought but I mean it would be a good job at 2 to fuck around and your friend until I'm 26 you know right I think about you know which one to do afterwards and you know if you like it you want to know how the hell it is really great I am still needing to you know makes a Jackson's and adjustments and things like that but it's it's really kind of just loving it really I mean he's glad to be done with a l l u can play finish with that I'm completely finished with it and there's a part of me that's really glad to be done and there's a part of me
negative, you know I knew what to expect there
negative, you know but you know geez I'm loving this I am just loving life you saw my schedule right like no shit are you almost to sometimes when you don't have enough to do you like fucked up shit loads of studies girlfriend like like I am
negative, I'm going to knock em know know what am I doing this weekend I'm going to swing to a contrast Wings this weekend in Lexington know how excited that gets me and then I'm going down to the Knoxville damage the south side of my bedroom it is the best of the year will all the all weekend mail my God I'm so jealous every time I did every time I dance on one of these weekends thanks man you are totally on my mind if you do not understand what you said in your letters. I can just see your eyes sparkling it or what it was so comforting to remember that
negative, you don't know that did I send you the pirate picture I finally got that to do in Lewisville Monday night so darling was calling right so I went down there to encourage and these two women came up to me and they said oh yeah and I said something like oh what's your name they said no you know like they knew me and stuff where did we let me where did I she said you were the pirate yeah I'm like hey how are you doing how's it how's the room situation in France what is it
negative," pull up on a farm and didn't really have any social skills until you know for sure but it's interesting the other three are Spanish and so they have the best music here in case they have the same kind of music is Hunter dance music but nobody freaking dances really she was over in and she saw the Twizzlers you didn't just open those cuz I had another bag that were already opened right she goes yeah I did I did oh no so I've got to go out and get some more and I don't even worry about it"
negative, when you coming May throw me into coming at you in the box that there's a little box if there's anything else that you want you let me know now cuz you got a little box come it's not big box don't make it big cuz this her what's going on with all that seems through an animal that is funny okay so you know like like like when we broke up he already kind of was interested in this other guy right Kobe right okay my completely over that by now totally okay show should we go to the wild beat which is this new restaurant right and it's no smoking it's totally vegetarian it's really have gray Larson plays there but no no no no no David and I was there right sweetheart I love him right so dope he's there and he comes in and weave
negative, finish it with us until he sits with us for a while and then he leaves and comes back and all of a sudden and in her new fling show up Brian
negative, so she bought drops her job because they had just had a conversation where you know Toby says he's cool with her seeing you know Brian cuz he likes Brian but that seen them together is very hard for them so here they come in together cuz they just had this conversation like the day before so anyways while and comes over to greet us to stand up and go around and give her a hug need a really tall stools and stuff like that and I just kind of stand there and there's just something that says stay here until I get there and all of a sudden she gets done talking to whatever you know and she just puts her head on my shoulder and just stays there and their uses is it okay if I do this I'm like yeah she said it's just I just need to do this I said I bet you do a girl
negative, I saw her that was like a Friday and then she was at the next Contra Dance know it was Saturday my I didn't fuck anyway I saw her a little while later right he said you know I just have to spank you because I think that you were the only one that I would have been able to do that with and that that would be able to give me that support that just was there for me I'm like hey no problem.
negative, So it's like this total you are so fucking stable now I can't even believe it I'm just like hate that you know you want to say whatever whatever you going to be doing whatever you need to do girl you just go like now everything is just like totally open between us to the next like that at that same dance we were talking and all the sudden the music started we kind of looked at each other I said well shall we she said yeah looking like I think I think she fucken hit rock bottom and you don't give a flying and so why not
negative, so you know that's that's pretty cool good and she's wonderful she's just been great for me she's been like really really I mean I don't think I don't think it it just it would have been a major major bucked up time for me if she hasn't been around since good are you okay yeah I know you but I don't know you and her man I know her and I arguing so
negative, connected and very you know supported good because all I know I don't know maybe baby I'm playing you alive talk about some clicks Bubba Joe girlfriend you ain't lying and it's rude Enrique oh my God he's so sweet of course I did a nice tan he said he's got he's got this little you know beard popping up the Arabs always try to keep it just like almost like it's about a 3-day growth but it's real
negative, legal Bubba
negative, he's got his job and he's not study they studying at Ivy Tech now LOL yeah but I mean either a friend or brother or something well he's been exactly who exactly how you feeling
negative, now I tell you I mean I've got some of the greatest days of my life here I mean I go to school in the morning and in the sun is rising the sky is pink in the mount huge Mounds are Whitecaps and I mean there are moments of absolute honest-to-god xhilaration here and I mean there are times I just feel really really far away and I miss the hell out of people yeah I mean really and there is nothing they can take that place you know that's the only thing that sucks is me hear silly anymore you know I mean the people are fine getting along with them better I can communicate better and all of that that that whole thing is past and that's fine but it just doesn't get any better I will never be able to relate hear anyone or in the United States like I can't with you or like I can you know like I know my parents
negative, you know that will never never be any better I don't think
negative, cigarettes
negative, yeah I mean that life was a good thing is that you've gotten at least you that third stage of gas I feel like I've I've gone through stages without I mean I feel like that now through hindsight yeah and that's a good place to be yeah it's a very good place to be I mean you know that you can have some good days great days and accept both the great days in the horrific days it is is that I keep your letters and green go in your hair
negative, end up with Julian and Nathan all that do they have another person in the room is come in his name is Gayle King
negative, from China and the girl and she's back she's still back there she's that the other guy girl fucking shit out of me still there still there I actually got her to clean
negative, no you're kidding go away no it's true it's true I said I don't know how to do this I mean I think it's just that she's not used to it or she doesn't know do you have a suggestion of how I can bring it up right she just wasn't cleaning the bathroom and it was nasty and the bathroom so I I mentioned it to Judy and said you know what can you give me a suggestion on how to handle this and I should get out you know I really want to be the one to talk with her but I don't want to do it as a teacher coming across right when she said what I did was I took you to that idea and I said you know I just want to see you know when you wanted to set up a schedule maybe for the rest of the year cuz I've already cleaned the bathroom and you know before you came in and then in August and September and October and October and and you know she what you want to do about maybe the rest of your maybe we can
negative, maybe you can do you know this weekend I just know I do I do I do
negative, so now she doesn't all I guess she didn't she did she did it for the last you know until I got really grossed out after she left and had to clean everything you need to just think of it all you know I got ya she can always just come up with the right but I'm going to go ahead and tell it to you in person you go I saw Cindy over their break
negative, you going to hear the funniest and things are you I called I said listen to come in North Carolina if you know I'd like I loved it and hook up with you maybe we can do lunch or something like that and you know just see each other tell my parents that there's a possibility that I'm going to see Cindy so I might not be there till the 24th and my dad's like family yeah I did my brother was there oh my gosh it was good it was good it was both good and bad but it was the first time in ten years isn't it at least we're like 15 but when we saw each other for my grandmother's funeral you know like your years ago but that you know that's not like a family reunions
negative, so anyway yeah it's like okay so that was real good at the girlfriend came and the girlfriend was like the total Bridge totally hits but I bring some areas to it's really interesting it more specific detail the letter went like First Sight what was that first impression of Cindy or it was like okay no no no I mean not at all are you know but there are a lot more gray but not really anything different no not at all don't we meet at this mall in Asheville and a my parents are there and she's there she did bring penny in any state in the van parents meant also with her three of us
negative, okay show me sitting here where is there for at least like where they are we're talking we talked for at least 2 and 1/2 3 hours right and a half hours we talked we squeeze exchange pictures pictures of these pictures are the house that yard the cat the house the yard okay that my pictures are Moira Darlene to this is dancing this is people this is I mean everything we're relationships and hers were all objects amazing okay so that was the first thing that I thought was funny OK show two and a half about to two and a half hours into the conversation she needs telling me a story right and she's telling me about how she and Penny first got together you not how but like at relating to specific incidents when they were first getting together she said so
negative, together we
negative, oh I mean I'm sorry I'm sorry
negative, oh my God what did you do I just got to put my head down and put my hand up on my forehead kind of shielding my eyes cuz I didn't want to look at either of them I've got the biggest grin on my face and I'm chuckling apologizing profusely I look up out of about I like a half of a half a minute later and and Penny has this you know I think jokingly hurt or joking me I don't know what face on its jokingly mad jokingly hurt underneath I wonder how often she's done this and I wonder at what points and activities shoes
negative, so I just laughed and I just you know nobody else said anything and she said you know I would like to think you know I'd like to talk to you about staying the touching and things like that and I said I know that our friendship will never be the same and I don't want it to be the same it was not about you which I don't do very often in fact I don't think I ever did to accept certain times which I think therefore I mean I saw a look of shock on her face and I'm like you think I'm still thinking about your girlfriend
negative, it was just funny I was just want to say that I just thought once I got that closure face-to-face and that connection face-to-face I thought you know what I see the disdain in her face till I see her eyes saying you know I don't you know I don't respect you and once I saw those items of disrespect now. I don't want this relationship I don't need it I don't come like four million files you know when you got good friends we get to realize the shity was that you've always thought we're good friends so right so yeah wow you have just gotten some shit. I am very very very very proud of you
negative, because your last letter to me just showed great great great great great strides of being able to share your personal deep feelings I mean it was good for her good for her she's feeling okay and I don't remember what it said but you were just saying how you have really you know great days and you have really care what age were you just want to go off and where you do go off into the mountains and just cry now you really really deeply in this people and things like that and I just got good for you that you are sharing that with me cuz it's one thing for you to feel it it's another thing for you to actually write it down and tell me and I was just very proud of you and I just had to tell you that I see I also see great great strike
negative, senior issues to know I couldn't do it that you can buy us along well it's a good thing we just keep
negative, if you got a cold I don't know I woke up with the shity cough
negative, I like that you were just like totally overwhelmed with everything I just miss it because you can play with the word so much and I mean that had such feelings but I could never express that in Spanish for girl 5 minutes like a minute or something like that wild asparagus is coming to Cincinnati chat a little more why you didn't take the traveling are you
negative, when I go to Madrid I dance. A girl wasn't getting any
negative, girl is such a long story that I bet that's why I asked by the time I don't even want to Embark but it is just like the most like that's okay I met this motherfucker but I swear to God I would marry him real life I was actually in Love Tour kidding no Valerie my God if it's really really fucked with me and so I think that was a little bit of my problem when I came to Astoria
negative, okay so I mean I was so into it that I didn't really notice from hindsight you know I can't figure things out long and I'm so right anyway I went and I visited a couple time anyways this boyfriend knows so much about sex he knows the woman you can ejaculate voice you didn't
negative, I wish to God you could I mean now that the situation girlfriend she's an 8 she's American you know I've always been attracted to foreigners he's always American yeah she's she's back at the home and she lives in Texas okay she's from Texas right now he's 31 years old and
negative, I think what happened was he just in that time of wanting to get married to some dinner so that he's not ready to just leave a relationship that has two years in it you know but I mean they have really feared problems because she's jealous of everything and bottle of it. He is not any of that we get along so well it's almost like we're too much alike anyway you scared fucking shit list because he's in love with both of us know he said please do not you know I want to quit this relationship she told him he told her not even to come to Spain but what happened is she knows the whole family and he can't be with disrespectful to the family by the family thing is huge
negative, we can't be sure we haven't we don't have the time to get to know each other very well enough but any but you do have the time does gets Earl if it's anything beside the penis you got to take note and tell me what to do
negative, I have never changed fight my body has changed well yeah but no but it's to the point know it is to the point but it is to the point where I can change to me wow can't be physically and mentally but physically I spelled different differently afterwards it's only been he came up here to Astoria house I could not believe it believe it because it's 7 hours
negative, oh that's the way it is though I made it seem like you can actually save for 6 know that would be literal
negative, you do not understand I'm so red and it's not from embarrassment oh girl I am going to try to wreck it out details because I just want to share them but he said he said it's been a long time to learn it and he hasn't he has only had one other girlfriend besides this one girl he do you still live in Galicia with his three right next to the one I'm in and blew up and like lived on a farm and didn't have shoes and like stop
negative, I was Dean and anything quite like it I mean you got to write me more girl
negative, I got to live vicariously and I know I can
negative, I just want you someday too. Oh baby honey I would love to I'm telling you I understand now how people can save really I mean I never knew I never fucking knew what it was all about girlfriend will honey you got it you got to try to do some more so you can like tell me what to do I'm I'm going to try to check it out but it's to the point where you just don't reckon never-neverland I don't like that you can't even think about it I've actually tried the rest of the details out of him but tell him about me and tell him I got this major problem here you know what I did tell him and I showed him because we were looking at pictures when he was and you know I told him the whole story he knows like more intimate things
